"Feature"	"HBC34_GR_IP"	"BB3RC31_GR_IP"	"BB3RC31_IgG_IP"	"HBC34_IgG_IP"	"BB7_IgG_IP"	"BB7_GR_IP"	"PrimaryBreastEpis _3137_GR_IP_1"	"PrimaryBreastEpis_2528_GR_IP_2"	"PrimaryBreastEpis_3353_GR_IP_3"	"PrimaryBreastEpis_GR_IP_Pool"	"PrimaryNHU_Y2332_GR_IP_3"	"PrimaryNHU_Y2680_GR_IP_2"	"PrimaryNHU_Y3018_GR_IP_1"	"PrimaryNHU_GR_IP_Pool"	"231_GR_IP_Pool"	"231_040423_GR_IP_2"	"231_270323_GR_IP_3"	"231_230323_GR_IP_1"	"MCF10A_GR_2"	"MCF10A_GR_3"	"MCF10A_GR_1"	"KMBC2_230323_GR_IP_1"	"KMBC2_270323_GR_IP_3"	"KMBC2_120423_GR_IP_2"	"KMBC2_GR_IP_Pool"	"MCF7_040423_GR_IP_2"	"MCF7_230323_GR_IP_1"	"MCF7_270323_GR_IP_3"	"MCF7_GR_IP_Pool"	"Jurkat_230323_GR_IP_1"	"Jurkat_040423_GR_IP_2"	"Jurkat_120423_GR_IP_3"	"Jurkat_GR_IP_Pool"	"PrimaryCD4_plus_T_D035_GR_IP_4"	"PrimaryCD4_plus_T_D029_GR_IP_3"	"PrimaryCD4_plus_T_D017_GR_IP_2"	"PrimaryCD4_plus_T_GR_IP_Pool"	"PrimaryCD4_plus_T_D001_GR_IP_1"	"KMBC2_230323_IgG_IP_1"	"MCF7_270323_IgG_IP_3"	"MCF7_040423_IgG_IP_2"	"MCF7_230323_IgG_IP_1"	"231_230323_IgG_IP_1"	"231_040423_IgG_IP_2"	"231_270323_IgG_IP_3"	"PrimaryBreastEpis_IgG_IP_Pool"	"PrimaryBreastEpis_3137_IgG_IP_1"	"PrimaryBreastEpis_3353_IgG_IP_3"	"PrimaryBreastEpis_2528_IgG_IP_2"	"PrimaryNHU_Y2332_IgG_IP_3"	"MCF10A_IgG_3"	"MCF10A_IgG_1"	"MCF10A_IgG_2"	"MCF7_IgG_IP_Pool"	"231_IgG_IP_Pool"	"PrimaryNHU_IgG_IP_Pool"	"KMBC2_IgG_IP_Pool"	"PrimaryNHU_Y2680_IgG_IP_2"	"PrimaryNHU_Y3018_IgG_IP_1"	"KMBC2_270323_IgG_IP_3"	"KMBC2_120423_IgG_IP_2"	"Jurkat_230323_IgG_IP_1"	"Jurkat_040423_IgG_IP_2"	"PrimaryCD4_plus_T_IgG_IP_Pool"	"Jurkat_IgG_IP_Pool"	"Jurkat_120423_IgG_IP_3"	"PrimaryCD4_plus_T_D035_IgG_IP_4"	"PrimaryCD4_plus_T_D029_IgG_IP_3"	"PrimaryCD4_plus_T_D017_IgG_IP_2"	"PrimaryCD4_plus_T_D001_IgG_IP_1"
"P03915"	"15.6278187376778"	"14.5758532224945"	"14.2359835618254"	"14.5056923847768"	"13.8907469542949"	"14.2954567840989"	"0.227434530528418"	"12.7631335868751"	"0.236570305257"	"13.0314506158853"	"0.242670870742298"	"0.266193626030245"	"0.276518261022654"	"0.284717905962236"	"0.25714892225122"	"11.2475450309775"	"0.246501282594354"	"0.251755447876583"	"0.2570679445198"	"0.267844977514741"	"0.279599759398424"	"0.211712265881187"	"11.2665033969622"	"12.1965292784543"	"12.5184484489048"	"0.255365120876564"	"0.276345124792813"	"0.279740018358727"	"0.290000913878612"	"0.272377246154312"	"0.296245038674946"	"0.30243348702247"	"0.307278662683379"	"0.312574428693554"	"0.329053100015605"	"0.3397603796032"	"0.370630361214143"	"0.395651517070873"	"0.329443761193567"	"12.812552200673"	"0.318365226481018"	"0.311718829352087"	"0.286348252916763"	"0.334714350441347"	"0.339967453319669"	"13.875532586937"	"13.6740980906036"	"0.308974405103524"	"0.325645322191912"	"0.323837015063546"	"0.31505628906761"	"0.37819716564407"	"0.369504882403623"	"12.3526488519788"	"0.345096965216427"	"0.39285989934754"	"0.386985963791112"	"0.370999073095531"	"0.412081524556717"	"0.370502804072453"	"0.400182122273049"	"0.368360931496149"	"0.391155194740165"	"0.444708632457867"	"0.429963636579622"	"0.452720354607125"	"0.441483492276402"	"0.449634863445484"	"0.455814962526523"	"0.479850835370426"
"P57721;Q15366;Q15365"	"14.3129038587467"	"13.218317828591"	"20.3896308597606"	"19.5960919003625"	"19.6832216161791"	"12.6041747918304"	"19.1847295302335"	"19.4958796596878"	"19.1546572670104"	"18.1511426497317"	"18.6654160135926"	"18.407705386588"	"17.5631382200475"	"17.4323173603957"	"17.5980925520108"	"19.430067634765"	"18.6191633818544"	"17.3773103296254"	"19.450539164046"	"19.559253225739"	"18.9003072669133"	"18.204592353659"	"18.4561569955013"	"18.6930806529823"	"17.4026527606301"	"18.0494473147469"	"18.9290863135639"	"18.3562091563807"	"16.0913218919253"	"18.4257874404969"	"19.5313539746943"	"18.8463453455668"	"18.012791260987"	"18.8597920058615"	"18.2690781830824"	"18.6036898085575"	"17.0809228558309"	"19.2427481660548"	"18.9987959979776"	"17.2208767857401"	"17.2163314960141"	"17.1287817938489"	"17.5183194133611"	"18.8610107830399"	"17.6268111479866"	"17.9805618807318"	"18.7973649136685"	"17.4594917274746"	"17.6758485156182"	"17.8191895568581"	"18.9945862541475"	"17.9300310678354"	"18.5469653057308"	"14.9663578938364"	"16.6459084904552"	"15.9824395415725"	"16.0857981829405"	"16.697349287356"	"16.608898291454"	"17.6475560554308"	"16.7441058233034"	"16.3945732588816"	"16.9571277236887"	"14.4709227226316"	"15.1857616541582"	"16.558330523239"	"15.5476707949931"	"15.3240226577467"	"0.455814962526523"	"15.059285596812"
"P19525"	"17.7814062222965"	"17.3269893436219"	"16.6627498757699"	"16.4811479318687"	"15.9146851904659"	"15.6829411026817"	"13.3089283213375"	"13.6565019914344"	"12.9236982286798"	"15.0581126901243"	"13.8094831771152"	"13.6734471607668"	"14.146628373446"	"14.9400278331923"	"15.6529485702625"	"13.7902588882117"	"14.5782237066718"	"13.1009215935974"	"14.5770980937102"	"14.5683350991358"	"14.3883683737846"	"13.0831124042084"	"13.0896147299634"	"13.1400580148861"	"14.9059418368391"	"14.7518008880042"	"15.2754072662476"	"14.682247069126"	"15.6433252457529"	"13.0430984198144"	"13.2406441526744"	"12.8148617035176"	"14.4327367032677"	"15.4183365129769"	"15.0097842176826"	"14.9415935243503"	"15.7883425782292"	"14.4494093829179"	"14.449955982596"	"14.59344885763"	"14.9435251009303"	"14.614645295525"	"14.5252759048042"	"13.6670928240182"	"12.928357690913"	"15.4942756055363"	"13.1658753583468"	"13.2219755959879"	"12.8666084470774"	"13.1009613061008"	"15.0952268654298"	"14.5771692292438"	"14.7510743588318"	"15.4111312243746"	"15.14040435169"	"14.3887712165519"	"13.6783742373935"	"12.6478465465188"	"13.3512865450497"	"11.9799963900985"	"0.400182122273049"	"11.6194356793177"	"11.9155518019882"	"13.6483368843422"	"12.5923962839115"	"0.452720354607125"	"12.1563302154074"	"11.86458839179"	"11.7484143173966"	"12.4899301463498"
"Q9H6J7"	"13.4038733397326"	"13.249930472458"	"10.3894324369525"	"9.89566824478835"	"9.76797029216109"	"9.48879550623016"	"0.227434530528418"	"0.23290222967509"	"0.236570305257"	"0.257673540719149"	"0.242670870742298"	"0.266193626030245"	"0.276518261022654"	"0.284717905962236"	"0.25714892225122"	"0.235349384638161"	"0.246501282594354"	"0.251755447876583"	"0.2570679445198"	"0.267844977514741"	"0.279599759398424"	"0.211712265881187"	"0.223921629445472"	"0.241795874015053"	"0.262672739188689"	"0.255365120876564"	"0.276345124792813"	"0.279740018358727"	"0.290000913878612"	"12.6929803472538"	"12.9208872945443"	"0.30243348702247"	"11.2863729319738"	"0.312574428693554"	"0.329053100015605"	"0.3397603796032"	"0.370630361214143"	"0.395651517070873"	"0.329443761193567"	"0.285702759377404"	"0.318365226481018"	"0.311718829352087"	"0.286348252916763"	"0.334714350441347"	"0.339967453319669"	"0.340882181417894"	"0.319392624821784"	"0.308974405103524"	"0.325645322191912"	"0.323837015063546"	"0.31505628906761"	"0.37819716564407"	"0.369504882403623"	"0.330658404159686"	"0.345096965216427"	"0.39285989934754"	"0.386985963791112"	"0.370999073095531"	"0.412081524556717"	"0.370502804072453"	"0.400182122273049"	"0.368360931496149"	"0.391155194740165"	"0.444708632457867"	"0.429963636579622"	"0.452720354607125"	"0.441483492276402"	"0.449634863445484"	"0.455814962526523"	"0.479850835370426"
"Q96D53"	"15.9801578737135"	"15.1985708881922"	"14.1611191708876"	"14.3087398226233"	"12.7453944320094"	"12.9519026708673"	"9.6029542033627"	"8.58374572312274"	"8.93251645824855"	"10.8948844098383"	"0.242670870742298"	"0.266193626030245"	"0.276518261022654"	"10.4119683191406"	"0.25714892225122"	"0.235349384638161"	"0.246501282594354"	"0.251755447876583"	"0.2570679445198"	"0.267844977514741"	"0.279599759398424"	"9.63035513774915"	"8.55788639948016"	"0.241795874015053"	"9.73520936322395"	"0.255365120876564"	"0.276345124792813"	"8.53369368915832"	"9.29338050515166"	"0.272377246154312"	"0.296245038674946"	"0.30243348702247"	"0.307278662683379"	"0.312574428693554"	"0.329053100015605"	"0.3397603796032"	"0.370630361214143"	"0.395651517070873"	"0.329443761193567"	"10.0033640604289"	"0.318365226481018"	"0.311718829352087"	"0.286348252916763"	"0.334714350441347"	"0.339967453319669"	"11.9206192926671"	"0.319392624821784"	"10.6776908332683"	"9.33280308643898"	"0.323837015063546"	"10.8543593160012"	"0.37819716564407"	"0.369504882403623"	"0.330658404159686"	"0.345096965216427"	"9.88233367057483"	"0.386985963791112"	"0.370999073095531"	"0.412081524556717"	"0.370502804072453"	"0.400182122273049"	"0.368360931496149"	"0.391155194740165"	"0.444708632457867"	"0.429963636579622"	"0.452720354607125"	"0.441483492276402"	"0.449634863445484"	"0.455814962526523"	"0.479850835370426"
"Q96D70"	"15.0075458458275"	"14.5500744444062"	"10.3894324369525"	"9.89566824478835"	"9.76797029216109"	"13.1605327034804"	"0.227434530528418"	"0.23290222967509"	"0.236570305257"	"0.257673540719149"	"0.242670870742298"	"0.266193626030245"	"0.276518261022654"	"0.284717905962236"	"0.25714892225122"	"0.235349384638161"	"0.246501282594354"	"0.251755447876583"	"0.2570679445198"	"0.267844977514741"	"0.279599759398424"	"0.211712265881187"	"0.223921629445472"	"0.241795874015053"	"0.262672739188689"	"0.255365120876564"	"0.276345124792813"	"0.279740018358727"	"0.290000913878612"	"0.272377246154312"	"0.296245038674946"	"0.30243348702247"	"0.307278662683379"	"0.312574428693554"	"0.329053100015605"	"0.3397603796032"	"0.370630361214143"	"0.395651517070873"	"0.329443761193567"	"0.285702759377404"	"0.318365226481018"	"0.311718829352087"	"0.286348252916763"	"0.334714350441347"	"0.339967453319669"	"0.340882181417894"	"0.319392624821784"	"0.308974405103524"	"0.325645322191912"	"0.323837015063546"	"0.31505628906761"	"0.37819716564407"	"0.369504882403623"	"0.330658404159686"	"0.345096965216427"	"0.39285989934754"	"0.386985963791112"	"0.370999073095531"	"0.412081524556717"	"0.370502804072453"	"0.400182122273049"	"0.368360931496149"	"0.391155194740165"	"0.444708632457867"	"0.429963636579622"	"0.452720354607125"	"0.441483492276402"	"0.449634863445484"	"0.455814962526523"	"0.479850835370426"
"O00483"	"16.6049589916325"	"16.6272159836072"	"14.2914021400877"	"15.0284305957134"	"12.5690617625654"	"15.894462381535"	"11.5267858845306"	"0.23290222967509"	"10.8136069909479"	"12.6844732747161"	"0.242670870742298"	"0.266193626030245"	"0.276518261022654"	"0.284717905962236"	"12.449070199638"	"11.5013802276423"	"11.9608569419704"	"9.57494531909133"	"13.2598282643034"	"14.1828084623326"	"15.1245861292412"	"0.211712265881187"	"0.223921629445472"	"0.241795874015053"	"11.9299756702209"	"12.8086869112963"	"13.0807411638075"	"13.2977401404769"	"0.290000913878612"	"11.8823734193463"	"0.296245038674946"	"0.30243348702247"	"11.2082634595456"	"0.312574428693554"	"0.329053100015605"	"0.3397603796032"	"0.370630361214143"	"0.395651517070873"	"13.8641779928065"	"14.0668456454991"	"13.8129793463023"	"13.6805238021709"	"13.6092193629539"	"12.900847161475"	"0.339967453319669"	"0.340882181417894"	"12.9431411180791"	"0.308974405103524"	"0.325645322191912"	"0.323837015063546"	"16.2503104277414"	"14.6807937521663"	"15.2634652383826"	"0.330658404159686"	"13.2563906436905"	"0.39285989934754"	"12.2653406889582"	"0.370999073095531"	"0.412081524556717"	"0.370502804072453"	"0.400182122273049"	"0.368360931496149"	"0.391155194740165"	"0.444708632457867"	"0.429963636579622"	"0.452720354607125"	"0.441483492276402"	"0.449634863445484"	"0.455814962526523"	"0.479850835370426"
"Q9Y2P8"	"13.7427598788493"	"12.986417659601"	"16.5280778708726"	"15.3086147427658"	"14.9455518912441"	"11.6496375076851"	"13.8335100012158"	"13.9467273884965"	"15.2977172881429"	"15.1100487638465"	"15.1694131649206"	"14.7174732625379"	"14.5657745388586"	"14.814120571811"	"15.2203020110884"	"14.2064858824819"	"15.7147715675895"	"13.2779567134334"	"15.4557523935745"	"14.7406261417652"	"14.5377710959118"	"14.3913770683495"	"13.8426218016426"	"14.0270392816104"	"14.6994618664129"	"15.2692968287225"	"15.2863286965316"	"15.2621540536129"	"14.1343249303856"	"13.5849447296579"	"14.2286980152416"	"14.1171078258179"	"14.4658575883904"	"14.7103849024787"	"14.0952312765179"	"14.4420610365674"	"13.9824306639395"	"14.468573944894"	"15.2402354912999"	"14.6688282512329"	"15.0040405360534"	"14.3417479070074"	"14.6265346439924"	"13.8621906163934"	"14.4762876005461"	"15.2957106987628"	"13.2419900321308"	"15.3395268595226"	"12.7213620711054"	"13.9735120829543"	"14.3791823301194"	"13.9818286069151"	"14.8400661638208"	"13.3798910835063"	"15.1702393205109"	"13.5268192319612"	"13.1111989588297"	"13.065671942921"	"13.4485382244422"	"12.8727122631595"	"12.2067494481661"	"12.7272850490986"	"12.3094409658529"	"11.6926898845108"	"12.2237051082694"	"0.452720354607125"	"11.2244788422718"	"12.5730418980731"	"11.9193161680458"	"0.479850835370426"
"Q9NVT9"	"15.6838178266156"	"16.1902344802874"	"15.0685956738064"	"15.3059902378954"	"14.3983489021716"	"14.5763200392823"	"9.18227009104465"	"0.23290222967509"	"0.236570305257"	"11.3512634414331"	"0.242670870742298"	"0.266193626030245"	"0.276518261022654"	"11.0560799305677"	"0.25714892225122"	"0.235349384638161"	"0.246501282594354"	"0.251755447876583"	"0.2570679445198"	"11.3958578644409"	"0.279599759398424"	"0.211712265881187"	"0.223921629445472"	"0.241795874015053"	"0.262672739188689"	"0.255365120876564"	"0.276345124792813"	"0.279740018358727"	"0.290000913878612"	"0.272377246154312"	"0.296245038674946"	"0.30243348702247"	"11.7057369151659"	"0.312574428693554"	"0.329053100015605"	"0.3397603796032"	"0.370630361214143"	"0.395651517070873"	"0.329443761193567"	"12.3763245734716"	"0.318365226481018"	"12.9527766953974"	"0.286348252916763"	"0.334714350441347"	"0.339967453319669"	"0.340882181417894"	"0.319392624821784"	"0.308974405103524"	"0.325645322191912"	"0.323837015063546"	"12.466902033405"	"0.37819716564407"	"0.369504882403623"	"0.330658404159686"	"0.345096965216427"	"0.39285989934754"	"0.386985963791112"	"0.370999073095531"	"0.412081524556717"	"0.370502804072453"	"0.400182122273049"	"0.368360931496149"	"0.391155194740165"	"0.444708632457867"	"0.429963636579622"	"0.452720354607125"	"0.441483492276402"	"0.449634863445484"	"0.455814962526523"	"0.479850835370426"
"Q86V21"	"12.8339900180932"	"12.6184195256042"	"13.1747585298483"	"13.4970757985292"	"9.76797029216109"	"9.48879550623016"	"11.1760008235402"	"10.7721308617754"	"0.236570305257"	"11.9789072558814"	"0.242670870742298"	"0.266193626030245"	"12.0286946277985"	"0.284717905962236"	"13.5732919406099"	"11.8357718030752"	"12.2897958105059"	"11.3252961069258"	"13.1888379658502"	"12.4971000385089"	"12.8436310438878"	"10.867777685421"	"10.9890951693824"	"11.500245170421"	"11.6936393491183"	"12.7962664558841"	"12.7282444558851"	"12.7685622634204"	"12.9501873731606"	"0.272377246154312"	"0.296245038674946"	"11.8469740160286"	"0.307278662683379"	"12.4722485667356"	"12.1660208666128"	"12.358149925767"	"12.0761473204697"	"0.395651517070873"	"0.329443761193567"	"12.4575679563627"	"13.2916380143732"	"12.0314484343003"	"12.3836618255503"	"0.334714350441347"	"0.339967453319669"	"12.222494360777"	"0.319392624821784"	"0.308974405103524"	"0.325645322191912"	"0.323837015063546"	"0.31505628906761"	"0.37819716564407"	"13.5867170944536"	"12.2243300562482"	"13.2945665236635"	"0.39285989934754"	"0.386985963791112"	"0.370999073095531"	"0.412081524556717"	"0.370502804072453"	"0.400182122273049"	"0.368360931496149"	"0.391155194740165"	"0.444708632457867"	"0.429963636579622"	"0.452720354607125"	"0.441483492276402"	"0.449634863445484"	"0.455814962526523"	"0.479850835370426"
"P31273;P17481"	"11.5978549584837"	"10.6564614846835"	"10.3894324369525"	"9.89566824478835"	"15.8411284253468"	"15.1411789296279"	"0.227434530528418"	"0.23290222967509"	"0.236570305257"	"0.257673540719149"	"14.8663569615075"	"0.266193626030245"	"0.276518261022654"	"13.3306269532187"	"0.25714892225122"	"0.235349384638161"	"0.246501282594354"	"0.251755447876583"	"15.3571469032038"	"15.4349462267899"	"15.3035030684017"	"0.211712265881187"	"0.223921629445472"	"0.241795874015053"	"0.262672739188689"	"14.2479054509271"	"14.930027990707"	"15.1228529753754"	"0.290000913878612"	"0.272377246154312"	"0.296245038674946"	"0.30243348702247"	"0.307278662683379"	"0.312574428693554"	"0.329053100015605"	"0.3397603796032"	"0.370630361214143"	"0.395651517070873"	"0.329443761193567"	"0.285702759377404"	"0.318365226481018"	"0.311718829352087"	"0.286348252916763"	"0.334714350441347"	"0.339967453319669"	"0.340882181417894"	"0.319392624821784"	"0.308974405103524"	"0.325645322191912"	"0.323837015063546"	"0.31505628906761"	"0.37819716564407"	"0.369504882403623"	"0.330658404159686"	"0.345096965216427"	"0.39285989934754"	"0.386985963791112"	"0.370999073095531"	"0.412081524556717"	"0.370502804072453"	"0.400182122273049"	"0.368360931496149"	"0.391155194740165"	"0.444708632457867"	"0.429963636579622"	"0.452720354607125"	"0.441483492276402"	"0.449634863445484"	"0.455814962526523"	"0.479850835370426"
"Q9NV06"	"13.9309058891409"	"12.7546832949004"	"14.3024649106177"	"13.7386547722349"	"13.2193993738639"	"10.7893029207465"	"0.227434530528418"	"0.23290222967509"	"11.7145254364877"	"12.0641943687311"	"12.4120750690017"	"13.218733445631"	"13.4462211982252"	"11.7180336619605"	"12.8204743356282"	"13.1420922971596"	"14.7395033850972"	"11.576400044694"	"14.8079445990986"	"14.6327002881281"	"14.7228182682804"	"11.8288568015143"	"11.6757189336385"	"12.5261605358996"	"12.1493997552317"	"13.3850710998234"	"14.3255568965332"	"13.8190492632157"	"12.6349804044247"	"12.0426507845042"	"13.5978024133646"	"13.3406653450916"	"11.6844705631433"	"13.7358434978951"	"13.3286250881734"	"13.4977561739807"	"0.370630361214143"	"12.9313737981059"	"14.6251751303658"	"12.949616238974"	"14.1519281448164"	"13.9336931745837"	"14.5098418613188"	"14.0890439332715"	"14.6648831975421"	"0.340882181417894"	"12.9725716139352"	"13.1671350545832"	"0.325645322191912"	"13.0941067795622"	"13.8348619574678"	"13.2909852125331"	"15.0283342819728"	"12.0831926929935"	"12.5980613177972"	"12.1428673248002"	"0.386985963791112"	"11.9887555569465"	"13.8081248942089"	"13.0303435190995"	"0.400182122273049"	"12.5209560800098"	"12.6172369804265"	"0.444708632457867"	"0.429963636579622"	"13.0790295872987"	"11.1372887825171"	"12.8538246810943"	"12.3094310772007"	"0.479850835370426"
"P30049"	"14.6858979642562"	"14.194740042014"	"16.3960235808159"	"14.8037584166229"	"16.6594393764544"	"13.3995005817334"	"14.3500858899265"	"14.5269484088854"	"13.3600087981421"	"13.4314681728577"	"14.9035116407565"	"15.2180181051938"	"14.3866369158702"	"14.3525044120347"	"14.0891487477005"	"0.235349384638161"	"0.246501282594354"	"12.1951725124458"	"14.540401637992"	"14.7349801029739"	"14.6671593935044"	"13.9078045253626"	"13.7067939269686"	"13.1233601320715"	"13.5961290513099"	"12.5027695909247"	"12.968921439574"	"14.2511976716481"	"12.6208268462167"	"12.8898707366232"	"11.6400531049376"	"13.4453756889154"	"12.7264081310682"	"0.312574428693554"	"0.329053100015605"	"0.3397603796032"	"0.370630361214143"	"0.395651517070873"	"15.1630870879322"	"14.225011948646"	"14.848595866145"	"13.6580759629432"	"14.5459383117548"	"0.334714350441347"	"13.1702780708003"	"14.6449082434958"	"15.0761631904455"	"14.6120274913879"	"14.933633517199"	"14.5770095667854"	"16.0248750703805"	"14.9023364950785"	"14.7833297307628"	"12.0196613511763"	"13.9704517068286"	"14.2422534399117"	"13.2094143061671"	"13.8723450067263"	"13.6540784274176"	"13.4711238299242"	"13.1491221023009"	"0.368360931496149"	"12.7900194815812"	"0.444708632457867"	"0.429963636579622"	"12.6939627745614"	"0.441483492276402"	"12.6772390013256"	"0.455814962526523"	"0.479850835370426"
"Q8NB14"	"11.5978549584837"	"11.6549808787422"	"10.3894324369525"	"9.89566824478835"	"9.76797029216109"	"10.4780383145559"	"0.227434530528418"	"0.23290222967509"	"0.236570305257"	"0.257673540719149"	"0.242670870742298"	"0.266193626030245"	"0.276518261022654"	"0.284717905962236"	"0.25714892225122"	"0.235349384638161"	"0.246501282594354"	"0.251755447876583"	"0.2570679445198"	"0.267844977514741"	"0.279599759398424"	"0.211712265881187"	"0.223921629445472"	"0.241795874015053"	"0.262672739188689"	"0.255365120876564"	"0.276345124792813"	"0.279740018358727"	"0.290000913878612"	"11.5938548424661"	"0.296245038674946"	"0.30243348702247"	"0.307278662683379"	"0.312574428693554"	"0.329053100015605"	"12.202887975246"	"0.370630361214143"	"0.395651517070873"	"0.329443761193567"	"0.285702759377404"	"0.318365226481018"	"0.311718829352087"	"0.286348252916763"	"0.334714350441347"	"0.339967453319669"	"0.340882181417894"	"0.319392624821784"	"0.308974405103524"	"0.325645322191912"	"0.323837015063546"	"0.31505628906761"	"0.37819716564407"	"0.369504882403623"	"0.330658404159686"	"0.345096965216427"	"0.39285989934754"	"0.386985963791112"	"0.370999073095531"	"0.412081524556717"	"0.370502804072453"	"0.400182122273049"	"0.368360931496149"	"0.391155194740165"	"0.444708632457867"	"0.429963636579622"	"0.452720354607125"	"0.441483492276402"	"0.449634863445484"	"0.455814962526523"	"0.479850835370426"
"Q5C9Z4"	"11.5978549584837"	"10.6564614846835"	"13.2426247317661"	"12.1285934013921"	"12.2212443391391"	"10.6623619552459"	"9.60305037941791"	"9.67834842630229"	"11.2311051057445"	"11.9980217127277"	"10.7673982294245"	"0.266193626030245"	"0.276518261022654"	"11.4709717693064"	"13.8232022795906"	"11.7136549920467"	"13.3534533765372"	"11.536666174801"	"13.4930701805482"	"12.7850578385041"	"12.7031269437608"	"10.4623593712327"	"9.63824895327759"	"10.5851893497094"	"11.9445048915477"	"11.5355503338513"	"11.6379657488313"	"10.9472407018743"	"12.0687268169207"	"10.5430946157674"	"11.5841351135134"	"0.30243348702247"	"11.5493888631391"	"0.312574428693554"	"11.4109740612461"	"11.2813887456138"	"11.3984214149146"	"0.395651517070873"	"0.329443761193567"	"11.3265225922088"	"0.318365226481018"	"11.5615863668768"	"13.1443509124259"	"12.2444107146475"	"12.9238171174642"	"12.731596858198"	"0.319392624821784"	"11.1569098176209"	"0.325645322191912"	"0.323837015063546"	"12.3725329761466"	"12.2150799385048"	"12.8047695289184"	"11.6352352970561"	"13.8289566226718"	"10.7874378836881"	"10.667191737708"	"0.370999073095531"	"0.412081524556717"	"0.370502804072453"	"0.400182122273049"	"0.368360931496149"	"0.391155194740165"	"0.444708632457867"	"0.429963636579622"	"0.452720354607125"	"0.441483492276402"	"0.449634863445484"	"0.455814962526523"	"0.479850835370426"
"P47895"	"11.5978549584837"	"10.6564614846835"	"10.3894324369525"	"9.89566824478835"	"9.76797029216109"	"9.48879550623016"	"17.634527345634"	"18.6293171505579"	"17.1673386373434"	"18.3742234475178"	"15.2909769663883"	"15.033516831168"	"15.9132672115912"	"15.8151413702452"	"13.0175609004024"	"0.235349384638161"	"0.246501282594354"	"0.251755447876583"	"0.2570679445198"	"0.267844977514741"	"13.2539511245283"	"16.2336974481411"	"15.7150589547201"	"16.2852014938301"	"16.774300161983"	"14.2237894502627"	"13.8069491630851"	"13.7897791818971"	"13.6927711843925"	"12.0518584068775"	"13.3623232339236"	"13.1456665073731"	"13.2842193812984"	"0.312574428693554"	"0.329053100015605"	"0.3397603796032"	"0.370630361214143"	"0.395651517070873"	"16.8103947791161"	"14.3496696113752"	"16.5816816867232"	"11.7637389684872"	"0.286348252916763"	"15.5120123706705"	"0.339967453319669"	"19.2248728894246"	"18.5233211840684"	"17.4301270874442"	"18.8686084646176"	"15.1005370929476"	"0.31505628906761"	"0.37819716564407"	"0.369504882403623"	"14.968564094428"	"14.5060481062074"	"15.3226265561319"	"15.134596389717"	"14.0708236839136"	"14.8728635405741"	"15.259278326399"	"14.3671727214317"	"0.368360931496149"	"0.391155194740165"	"0.444708632457867"	"13.0843280740656"	"0.452720354607125"	"0.441483492276402"	"0.449634863445484"	"0.455814962526523"	"0.479850835370426"
"Q53QZ3"	"11.5978549584837"	"10.6564614846835"	"10.3894324369525"	"9.89566824478835"	"9.76797029216109"	"9.48879550623016"	"0.227434530528418"	"0.23290222967509"	"0.236570305257"	"0.257673540719149"	"0.242670870742298"	"0.266193626030245"	"0.276518261022654"	"0.284717905962236"	"0.25714892225122"	"12.288584955444"	"0.246501282594354"	"0.251755447876583"	"0.2570679445198"	"0.267844977514741"	"0.279599759398424"	"0.211712265881187"	"0.223921629445472"	"0.241795874015053"	"0.262672739188689"	"0.255365120876564"	"0.276345124792813"	"0.279740018358727"	"0.290000913878612"	"15.5600784578024"	"15.0459072098668"	"15.224713894678"	"14.5604709297841"	"13.8077104498608"	"13.2206288988286"	"13.7228162370155"	"13.7872777986277"	"14.5830190835516"	"0.329443761193567"	"0.285702759377404"	"0.318365226481018"	"0.311718829352087"	"0.286348252916763"	"13.260618284209"	"13.0048204210729"	"0.340882181417894"	"0.319392624821784"	"0.308974405103524"	"0.325645322191912"	"0.323837015063546"	"0.31505628906761"	"0.37819716564407"	"0.369504882403623"	"0.330658404159686"	"0.345096965216427"	"0.39285989934754"	"0.386985963791112"	"0.370999073095531"	"0.412081524556717"	"0.370502804072453"	"0.400182122273049"	"13.1648052243706"	"12.8668630761418"	"0.444708632457867"	"12.3392283260591"	"11.9530397896588"	"0.441483492276402"	"0.449634863445484"	"0.455814962526523"	"0.479850835370426"
